Publisher;Year Founded;Headquarters;Main Published Genres;Annual Revenue (in billion USD)
Nintendo;1889;Kyoto, Japan;Platform, Adventure, RPG;12
Microsoft Game Studios;2002;Redmond, Washington, USA;Various genres including Action, Adventure, Racing, RPG;11.6
Take-Two Interactive;1993;New York, USA;Various genres including Action, Adventure, Sports;3.1
Sony Computer Entertainment;1993;Tokyo, Japan;Action, Adventure, RPG;18
Activision;1979;Santa Monica, USA;Shooter, Adventure, Music;8
Ubisoft;1986;Montreuil, France;Action, Adventure, RPG;2.5
Bethesda Softworks;1986;Rockville, Maryland, USA;RPG, Action, Adventure;1.2
Electronic Arts;1982;Redwood City, California, USA;Sports, Action, Racing;5.1
Sega;1960;Tokyo, Japan;Various genres including Action, Adventure, RPG;3.3
SquareSoft;1986;Tokyo, Japan;RPG, Action, Adventure;1.8
Atari;1972;Sunnyvale, California, USA;Action, Adventure, Arcade;0.2
505 Games;2006;Calabasas, California, USA;Action, Adventure, Indie;0.3
Capcom;1979;Osaka, Japan;Action, Adventure, Fighting;0.8
GT Interactive;1993;New York, USA;Action, Adventure, Shooter;0.1
Konami Digital Entertainment;1969;Tokyo, Japan;Action, Adventure, Sports;2.3
Sony Computer Entertainment Europe;1995;London, UK;Action, Adventure, RPG;2
Square Enix;2003;Tokyo, Japan;RPG, Action, Adventure;3
LucasArts;1982;San Francisco, California, USA;Adventure, Action, RPG;1
Virgin Interactive;1983;London, UK;Various genres including Action, Adventure;0.5
Warner Bros. Interactive Entertainment;2004;Burbank, California, USA;Action, Adventure;1.5
Universal Interactive;1994;Los Angeles, California, USA;Action, Adventure;0.4
Eidos Interactive;1990;London, UK;Action, Adventure, RPG;0.6
RedOctane;1999;Sunnyvale, California, USA;Music, Action, Adventure;0.2
Vivendi Games;1996;Los Angeles, California, USA;Various genres including Action, Adventure;1.2
Enix Corporation;1975;Tokyo, Japan;RPG, Action, Adventure;0.9
Namco Bandai Games;2006;Tokyo, Japan;Action, Adventure, RPG;2.7
Palcom;1990;Unknown;Various genres;0.1
Hasbro Interactive;1995;Pawtucket, Rhode Island, USA;Various genres including Action, Adventure;0.3
THQ;1989;Agoura Hills, California, USA;Action, Adventure, Sports;0.8
Fox Interactive;1994;Los Angeles, California, USA;Action, Adventure;0.2
Acclaim Entertainment;1987;Glen Cove, New York, USA;Action, Adventure, Sports;0.5
MTV Games;2006;New York, USA;Music, Action;0.4
Disney Interactive Studios;1988;Glendale, California, USA;Various genres including Action, Adventure;1.3
Majesco Entertainment;1986;Hazlet, New Jersey, USA;Various genres including Action, Adventure;0.2
Codemasters;1986;Southam, Warwickshire, UK;Racing, Action, Sports;0.5
Red Orb;1995;San Francisco, California, USA;Adventure, RPG;0.05
Level 5;1998;Fukuoka, Japan;RPG, Action, Adventure;0.1
Arena Entertainment;1988;Unknown;Various genres;0.02
Midway Games;1958;Chicago, Illinois, USA;Arcade, Action, Adventure;0.2
JVC;1972;Los Angeles, California, USA;Various genres;0.05
Deep Silver;2002;Planegg, Germany;Action, Adventure, RPG;0.3
989 Studios;1995;Foster City, California, USA;Sports, Action;0.1
NCSoft;1997;Seongnam, South Korea;MMORPG, RPG;0.6
UEP Systems;1993;Tokyo, Japan;Sports, Action;0.05
Parker Bros.;1883;Beverly, Massachusetts, USA;Various genres including Action, Adventure;0.1
Maxis;1987;Emeryville, California, USA;Simulation, Strategy;1
Imagic;1981;Los Gatos, California, USA;Action, Adventure;0.05
Tecmo Koei;2009;Yokohama, Japan;Action, Adventure, RPG;1.5
Valve Software;1996;Bellevue, Washington, USA;Shooter, Action, Adventure;4
ASCII Entertainment;1977;Tokyo, Japan;Various genres;0.1
Mindscape;1983;Northbrook, Illinois, USA;Education, Adventure, RPG;0.2
Infogrames;1983;Lyon, France;Action, Adventure;0.6
Square;1986;Tokyo, Japan;RPG, Action, Adventure;3
Activision Value;1989;Santa Monica, California, USA;Various genres including Action, Adventure;0.1
Banpresto;1977;Tokyo, Japan;Action, Adventure, RPG;0.3
D3Publisher;1992;Tokyo, Japan;Action, Adventure, RPG;0.2
Oxygen Interactive;2004;Banbury, UK;Various genres including Action, Adventure;0.05
Red Storm Entertainment;1996;Cary, North Carolina, USA;Action, Shooter, Adventure;0.1
Video System;1984;Nagoya, Japan;Sports, Action, Racing;0.02
Hello Games;2008;Guildford, UK;Adventure, Action, Indie;0.05
Global Star;2002;New York, USA;Various genres;0.1
Gotham Games;2002;New York, USA;Various genres;0.1
Westwood Studios;1985;Las Vegas, Nevada, USA;RPG, Strategy;0.2
GungHo;1998;Tokyo, Japan;RPG, Puzzle, Adventure;0.4
Crave Entertainment;1997;Newport Beach, California, USA;Action, Adventure;0.05
Hudson Soft;1973;Tokyo, Japan;Action, Adventure, Puzzle;0.2
Coleco;1932;West Hartford, Connecticut, USA;Various genres including Action, Adventure;0.1
Rising Star Games;2004;Hertfordshire, UK;Action, Adventure, RPG;0.05
Atlus;1986;Tokyo, Japan;RPG, Action, Adventure;0.3
TDK Mediactive;1983;Westlake Village, California, USA;Action, Adventure;0.1
ASC Games;1992;Darien, Connecticut, USA;Action, Adventure, Sports;0.02
Zoo Games;2007;Cincinnati, Ohio, USA;Various genres including Action, Adventure;0.1
Accolade;1984;San Jose, California, USA;Action, Adventure, Sports;0.1
Sony Online Entertainment;1995;San Diego, California, USA;MMORPG, Action, Adventure;0.5
3DO;1991;Redwood City, California, USA;Action, Adventure;0.1
RTL;1988;Cologne, Germany;Various genres including Action, Adventure;0.05
Natsume;1987;Tokyo, Japan;Action, Adventure, RPG;0.1
Focus Home Interactive;1996;Paris, France;Action, Adventure, RPG;0.2
Alchemist;1991;Tokyo, Japan;Adventure, RPG;0.05
Black Label Games;2001;Los Angeles, California, USA;Action, Adventure;0.1
SouthPeak Games;1996;Grapevine, Texas, USA;Action, Adventure, RPG;0.05
Mastertronic;1983;London, UK;Various genres including Action, Adventure;0.1
Ocean;1983;Manchester, UK;Various genres including Action, Adventure;0.1
Zoo Digital Publishing;2003;Sheffield, UK;Various genres including Action, Adventure;0.05
Psygnosis;1984;Liverpool, UK;Action, Adventure, RPG;0.2
City Interactive;2002;Warsaw, Poland;Action, Adventure;0.05
Empire Interactive;1987;London, UK;Various genres including Action, Adventure;0.1
Success;1978;Tokyo, Japan;Various genres including Action, Adventure;0.05
Compile;1982;Tokyo, Japan;Various genres including RPG, Adventure;0.05
Russel;1996;Tokyo, Japan;Various genres including Action, Adventure;0.02
Taito;1953;Tokyo, Japan;Action, Adventure, Arcade;0.3
Agetec;1998;Santa Clara, California, USA;Various genres including Action, Adventure;0.05
GSP;1992;Wellingborough, UK;Various genres including Action, Adventure;0.02
Microprose;1982;Hunt Valley, Maryland, USA;Simulation, Strategy;0.1
Play It;2001;Banbury, UK;Various genres including Action, Adventure;0.02
Slightly Mad Studios;2009;London, UK;Racing, Simulation;0.1
Tomy Corporation;1924;Tokyo, Japan;Various genres including Action, Adventure;0.2
Sammy Corporation;1975;Tokyo, Japan;Action, Adventure, Arcade;0.3
Koch Media;1994;Planegg, Germany;Various genres including Action, Adventure;0.5
Game Factory;2004;Lyon, France;Children's, Educational;0.05
Titus;1985;Paris, France;Action, Adventure, Sports;0.1
Marvelous Entertainment;1997;Tokyo, Japan;Action, Adventure, RPG;0.2
Genki;1990;Tokyo, Japan;Action, Adventure;0.05
Mojang;2009;Stockholm, Sweden;Sandbox, Adventure;1.5
Pinnacle;1985;London, UK;Various genres including Action, Adventure;0.05
CTO SpA;1990;Milan, Italy;Various genres including Action, Adventure;0.05
TalonSoft;1995;Baltimore, Maryland, USA;Strategy, Simulation;0.02
Crystal Dynamics;1992;San Mateo, California, USA;Action, Adventure;0.1
SCi;1988;London, UK;Action, Adventure, RPG;0.05
Quelle;1927;Fürth, Germany;Various genres including Action, Adventure;0.1
mixi, Inc;1999;Tokyo, Japan;Social, Puzzle, RPG;0.1
Rage Software;1992;Liverpool, UK;Action, Adventure, Sports;0.05
Ubisoft Annecy;1996;Annecy, France;Action, Adventure;0.2
Scholastic Inc.;1920;New York, USA;Educational, Adventure;0.3
Interplay;1983;Irvine, California, USA;RPG, Action, Adventure;0.1
Mystique;1982;Los Angeles, California, USA;Adult, Adventure;0.01
ChunSoft;1984;Tokyo, Japan;RPG, Adventure;0.05
Square EA;1998;Tokyo, Japan;RPG, Action;0.5
20th Century Fox Video Games;1982;Los Angeles, California, USA;Action, Adventure;0.1
Avanquest Software;2003;Paris, France;Various genres including Action, Adventure;0.1
Hudson Entertainment;2003;San Jose, California, USA;Action, Adventure, Puzzle;0.2
Nordic Games;2008;Vienna, Austria;Action, Adventure;0.05
Men-A-Vision;1982;Los Angeles, California, USA;Adult, Adventure;0.01
Nobilis;2001;Lyon, France;Various genres including Action, Adventure;0.02
Big Ben Interactive;1981;Lesquin, France;Various genres including Action, Adventure;0.1
Touchstone;1984;Burbank, California, USA;Action, Adventure;0.5
Spike;1989;Tokyo, Japan;Action, Adventure;0.1
Jester Interactive;1997;Cheshire, UK;Racing, Music;0.05
Nippon Ichi Software;1993;Gifu, Japan;RPG, Strategy;0.3
LEGO Media;1999;Billund, Denmark;Children's, Educational;0.2
Quest;1988;Tokyo, Japan;RPG, Strategy;0.05
